Order	Family	Genus	species	Sexual System	Karyotype	Genotypic	Haplodiploidy	Predicted ploidy	Chromosome_number_female_2N	Chromosome_number_male_2N
Coleoptera	Chrysomelidae	Mesoplatys	cincta	gonochorous	XY	male heterogametic			24	24
Coleoptera	Chrysomelidae	Metallactus	patagonicus	gonochorous	XO	male heterogametic			16	15
Coleoptera	Chrysomelidae	Metriona	elatior	gonochorous	XY	male heterogametic			18	18
Coleoptera	Chrysomelidae	Microrhopala	vittata	gonochorous	XY	male heterogametic			32	32
Coleoptera	Chrysomelidae	Microtheca	ochroloma	gonochorous	XY	male heterogametic			28	28
Coleoptera	Chrysomelidae	Monolepta	erythrocephala	gonochorous	XY	male heterogametic			26	26
Coleoptera	Chrysomelidae	Monolepta	sexsignata	gonochorous	XY	male heterogametic			18	18
Coleoptera	Chrysomelidae	Monolepta	sexsignata	gonochorous	XY	male heterogametic			18	18
Coleoptera	Chrysomelidae	Monolepta	signata	gonochorous	XY	male heterogametic			18	18
Coleoptera	Chrysomelidae	Monomacra	caprai	gonochorous	XY	male heterogametic			30	30
Coleoptera	Chrysomelidae	Monomacra	sp. 1	gonochorous	XO	male heterogametic			34	33
Coleoptera	Chrysomelidae	Monoxia	batisia	gonochorous	XY	male heterogametic			36	36
Coleoptera	Chrysomelidae	Monoxia	sp. 1	gonochorous	XY	male heterogametic			18	18
Coleoptera	Chrysomelidae	Neocrepidodera	transversa	gonochorous	XY	male heterogametic			38	38
Coleoptera	Chrysomelidae	Nodonota	aridicola	gonochorous	XY	male heterogametic			12	12
Coleoptera	Chrysomelidae	Nodonota	lateralis	gonochorous	XY	male heterogametic			12	12
Coleoptera	Chrysomelidae	Nodonota	puncticollis	gonochorous	XY	male heterogametic			12	12
Coleoptera	Chrysomelidae	Nodonota	virdis	gonochorous	XY	male heterogametic			16	16
Coleoptera	Chrysomelidae	Notosacantha	maculipennis	gonochorous	XY	male heterogametic			16	16
Coleoptera	Chrysomelidae	Octotoma	scabripennis	gonochorous	XY	male heterogametic			20	20
Coleoptera	Chrysomelidae	Odontota	dorsalis	gonochorous	XY	male heterogametic			16	16
Coleoptera	Chrysomelidae	Oedionychus	cinctus	gonochorous	XY	male heterogametic			16	16
Coleoptera	Chrysomelidae	Oedionychus	limbatus	gonochorous	XY	male heterogametic			16	16
Coleoptera	Chrysomelidae	Oedionychus	sp.	gonochorous	XY	male heterogametic			22	22
Coleoptera	Chrysomelidae	Oedionychus	sp. 1	gonochorous	XY	male heterogametic			22	22
Coleoptera	Chrysomelidae	Oedionychus	umbratica	gonochorous	XY	male heterogametic			22	22
Coleoptera	Chrysomelidae	Oides	bipunctata	gonochorous	XO	male heterogametic			18	17
Coleoptera	Chrysomelidae	Oides	sp.	gonochorous	XO	male heterogametic			50	49
Coleoptera	Chrysomelidae	Omophoita	aequatorialis	gonochorous	XY	male heterogametic			22	22
Coleoptera	Chrysomelidae	Omophoita	aequinoctialis	gonochorous	XY	male heterogametic			22	22
Coleoptera	Chrysomelidae	Omophoita	albicollis	gonochorous	XY	male heterogametic			22	22
Coleoptera	Chrysomelidae	Omophoita	angustolineata ?	gonochorous	XY	male heterogametic			22	22
Coleoptera	Chrysomelidae	Omophoita	annularis	gonochorous	XY	male heterogametic			22	22
Coleoptera	Chrysomelidae	Omophoita	clerica	gonochorous	complex XY	male heterogametic				23
Coleoptera	Chrysomelidae	Omophoita	cyanipennis	gonochorous	XY	male heterogametic			22	22
Coleoptera	Chrysomelidae	Omophoita	cyanipennis octomaculata	gonochorous	XY	male heterogametic			22	22
Coleoptera	Chrysomelidae	Omophoita	latitarsis	gonochorous	XY	male heterogametic			22	22
Coleoptera	Chrysomelidae	Omophoita	lunata	gonochorous	XY	male heterogametic			24	24
Coleoptera	Chrysomelidae	Omophoita	magniguttis	gonochorous	XY	male heterogametic			22	22
Coleoptera	Chrysomelidae	Omophoita	octoguttata	gonochorous	XY	male heterogametic			22	22
Coleoptera	Chrysomelidae	Omophoita	personata	gonochorous	XY	male heterogametic			22	22
Coleoptera	Chrysomelidae	Omophoita	quadrinotata	gonochorous	XY	male heterogametic			22	22
Coleoptera	Chrysomelidae	Omophoita	sexnotata	gonochorous	XY	male heterogametic			22	22
Coleoptera	Chrysomelidae	Omophoita	sp.	gonochorous						22
Coleoptera	Chrysomelidae	Omophoita	superba	gonochorous	XY	male heterogametic			22	22
Coleoptera	Chrysomelidae	Oocassida	pudibunda	gonochorous	XY	male heterogametic			39	39
Coleoptera	Chrysomelidae	Ophraella	communa	gonochorous						34
Coleoptera	Chrysomelidae	Ophraella	conferta	gonochorous	XY	male heterogametic			24	24
Coleoptera	Chrysomelidae	Ophraella	cribata	gonochorous	XY	male heterogametic			24	24
Coleoptera	Chrysomelidae	Ophraella	notata	gonochorous	XY	male heterogametic			36	36
Coleoptera	Chrysomelidae	Ophraella	notulata	gonochorous	XY	male heterogametic			36	36
Coleoptera	Chrysomelidae	Ophraella	pilosa	gonochorous	XY	male heterogametic			34	34
Coleoptera	Chrysomelidae	Ophraella	sexvittata	gonochorous	XY	male heterogametic			24	24
Coleoptera	Chrysomelidae	Ophrida	marmorea	gonochorous	XY	male heterogametic			32	32
Coleoptera	Chrysomelidae	Oreina	alpestris	gonochorous	XY	male heterogametic			24	24
Coleoptera	Chrysomelidae	Oreina	cacaliae	gonochorous	XY	male heterogametic			24	24
Coleoptera	Chrysomelidae	Oreina	elongata	gonochorous	XY	male heterogametic			24	24
Coleoptera	Chrysomelidae	Oreina	fairmairiana	gonochorous	XY	male heterogametic			24	24
Coleoptera	Chrysomelidae	Oreina	ganglbaueri	gonochorous	XY	male heterogametic			24	24
Coleoptera	Chrysomelidae	Oreina	intricata	gonochorous	XY	male heterogametic			24	24
Coleoptera	Chrysomelidae	Oreina	variabilis	gonochorous	XY	male heterogametic			24	24
Coleoptera	Chrysomelidae	Oreina	virgulata	gonochorous	XY	male heterogametic			24	24
Coleoptera	Chrysomelidae	Oulema	astrosuturalis	gonochorous	XY	male heterogametic			20	20
Coleoptera	Chrysomelidae	Oulema	downesi	gonochorous	XY	male heterogametic			22	22
Coleoptera	Chrysomelidae	Oulema	gallaeciana	gonochorous	XY	male heterogametic			16	16
Coleoptera	Chrysomelidae	Oulema	hoffmannseggi	gonochorous	XY	male heterogametic			16	16
Coleoptera	Chrysomelidae	Oulema	melanopus	gonochorous	XY	male heterogametic			16	16
Coleoptera	Chrysomelidae	Oulema	tristis	gonochorous	XY	male heterogametic			16	16
Coleoptera	Chrysomelidae	Oxylepus	deflexicollis	gonochorous	XY	male heterogametic			18	18
Coleoptera	Chrysomelidae	Pachybrachis	anoguttatus	gonochorous						16
Coleoptera	Chrysomelidae	Pachybrachus	azuereus	gonochorous	XY	male heterogametic			16	16
Coleoptera	Chrysomelidae	Pachybrachus	bivittatus	gonochorous	XY	male heterogametic			16	16
Coleoptera	Chrysomelidae	Pachybrachus	catalonicus	gonochorous	XY	male heterogametic			16	16
Coleoptera	Chrysomelidae	Pachybrachus	melanostrictus	gonochorous	XY	male heterogametic			16	16
Coleoptera	Chrysomelidae	Pachybrachus	peccans	gonochorous	XY	male heterogametic			16	16
Coleoptera	Chrysomelidae	Pachybrachus	petitpierrei	gonochorous	XY	male heterogametic			16	16
Coleoptera	Chrysomelidae	Pachymerus	chinensis	gonochorous	XY	male heterogametic			20	20
Coleoptera	Chrysomelidae	Paranaita	bilimbata	gonochorous	XY	male heterogametic			22	22
Coleoptera	Chrysomelidae	Paranaita	opima	gonochorous	XY	male heterogametic			22	22
Coleoptera	Chrysomelidae	Paranaita	sanguinipes	gonochorous	XY	male heterogametic			22	22
Coleoptera	Chrysomelidae	Paranapiaca	connexa	gonochorous	XO	male heterogametic			20	19
Coleoptera	Chrysomelidae	Paranapiaca	significata	gonochorous	XO	male heterogametic			20	19
Coleoptera	Chrysomelidae	Paranapiaca	tricincta	gonochorous	XO	male heterogametic			24	23
Coleoptera	Chrysomelidae	Parasyphraea	sp. 1	gonochorous	XY	male heterogametic			20	20
Coleoptera	Chrysomelidae	Paratriarius	curtisii	gonochorous	XO	male heterogametic			24	23
Coleoptera	Chrysomelidae	Paratriarius	dorsata	gonochorous	XO	male heterogametic			20	19
Coleoptera	Chrysomelidae	Paria	sp. 1	gonochorous	XY	male heterogametic			16	16
Coleoptera	Chrysomelidae	Paria	sp. 2	gonochorous	XY	male heterogametic			16	16
Coleoptera	Chrysomelidae	Paridea	sp. 1	gonochorous	XY	male heterogametic			40	40
Coleoptera	Chrysomelidae	Paropsis	aegrota	gonochorous	XY	male heterogametic			24	24
Coleoptera	Chrysomelidae	Paropsis	atomaria	gonochorous	XY	male heterogametic			24	24
Coleoptera	Chrysomelidae	Paropsis	porosa	gonochorous	XY	male heterogametic			24	24
Coleoptera	Chrysomelidae	Paropsis	rubidipes	gonochorous	XY	male heterogametic			24	24
Coleoptera	Chrysomelidae	Paropsisterna	beata	gonochorous	XY	male heterogametic			24	24
Coleoptera	Chrysomelidae	Paropsisterna	nucea	gonochorous	XY	male heterogametic			24	24
Coleoptera	Chrysomelidae	Paropsisterna	octosignata	gonochorous	XY	male heterogametic			24	24
Coleoptera	Chrysomelidae	Pataya	nitida						38	38
Coleoptera	Chrysomelidae	Phaedon	affine	gonochorous	XY	male heterogametic			34	34
Coleoptera	Chrysomelidae	Phaedon	cochleariae	gonochorous	XY	male heterogametic			34	34
Coleoptera	Chrysomelidae	Phaedon	consimile	gonochorous	XY	male heterogametic			34	34
Coleoptera	Chrysomelidae	Phaedon	cyanopterum	gonochorous	XY	male heterogametic			34	34
Coleoptera	Chrysomelidae	Phaedon	tumidulus	gonochorous	XY	male heterogametic			34	34
Coleoptera	Chrysomelidae	Phanaeta	aida	gonochorous	XY	male heterogametic			20	20
Coleoptera	Chrysomelidae	Phenrica	aequinoctialiformis	gonochorous	complex XY	male heterogametic				41
Coleoptera	Chrysomelidae	Phenrica	austriaca	gonochorous	complex XY	male heterogametic				48
Coleoptera	Chrysomelidae	Philhydronopa	sp. 1	gonochorous	XY	male heterogametic			24	24
Coleoptera	Chrysomelidae	Phratora	laticollis	gonochorous	XY	male heterogametic			34	34
Coleoptera	Chrysomelidae	Phratora	polaris	gonochorous	XY	male heterogametic			34	34
Coleoptera	Chrysomelidae	Phratora	tibialis	gonochorous	XY	male heterogametic			34	34
Coleoptera	Chrysomelidae	Phratora	vitellinae	gonochorous	XY	male heterogametic			34	34
Coleoptera	Chrysomelidae	Phratora	vulgatissima	gonochorous	XY	male heterogametic			34	34
Coleoptera	Chrysomelidae	Phyllotreta	diademata	gonochorous	XY	male heterogametic			30	30
Coleoptera	Chrysomelidae	Phyllotreta	fallax	gonochorous	XY	male heterogametic			32	32
Coleoptera	Chrysomelidae	Phyllotreta	nemorum	gonochorous	XY	male heterogametic			32	32
Coleoptera	Chrysomelidae	Plagiodera	atritarsis	gonochorous	XY	male heterogametic			30	30
Coleoptera	Chrysomelidae	Plagiodera	erythroptera	gonochorous	XY	male heterogametic			30	30
Coleoptera	Chrysomelidae	Plagiodera	rufescens	gonochorous	XY	male heterogametic			30	30
Coleoptera	Chrysomelidae	Plagiodera	versicolora	gonochorous	XY	male heterogametic			28	28
Coleoptera	Chrysomelidae	Platycorinus	modestus	gonochorous	XY	male heterogametic			28	28
Coleoptera	Chrysomelidae	Platycorinus	modestus	gonochorous	XY	male heterogametic			30	30
Coleoptera	Chrysomelidae	Platycorinus	peregrinus	gonochorous	XY	male heterogametic			28	28
Coleoptera	Chrysomelidae	Platycorinus	peregrinus	gonochorous	XY	male heterogametic			30	30
Coleoptera	Chrysomelidae	Platycorinus	peregrinus	gonochorous	XY	male heterogametic			28	28
Coleoptera	Chrysomelidae	Platycorinus	sp. 1	gonochorous	XY	male heterogametic			26	26
Coleoptera	Chrysomelidae	Platyphora	aulica	gonochorous	XY	male heterogametic			24	24
Coleoptera	Chrysomelidae	Platyphora	spectablis	gonochorous	XY	male heterogametic			24	24
Coleoptera	Chrysomelidae	Platypria	hystrix	gonochorous	XY	male heterogametic			16	16
Coleoptera	Chrysomelidae	Platyprosopus	rubidus	gonochorous	XY	male heterogametic			22	22
Coleoptera	Chrysomelidae	Podagrica	fuscicornis	gonochorous	XY	male heterogametic			40	40
Coleoptera	Chrysomelidae	Podagrica	fuscipes	gonochorous	XY	male heterogametic			40	40
Coleoptera	Chrysomelidae	Podagrica	malvae	gonochorous	XY	male heterogametic			40	40
Coleoptera	Chrysomelidae	Podagrica	menestriesi	gonochorous	XY	male heterogametic			40	40
Coleoptera	Chrysomelidae	Podontia	quatordecimpunctata	gonochorous						36
Coleoptera	Chrysomelidae	Polyconia	caroli	gonochorous	XY	male heterogametic			16	16
Coleoptera	Chrysomelidae	Prasocuris	junci	gonochorous						34
Coleoptera	Chrysomelidae	Psylliodes	affinis	gonochorous	XY	male heterogametic			20	20
Coleoptera	Chrysomelidae	Psylliodes	algirica	gonochorous	XY	male heterogametic			30	30
Coleoptera	Chrysomelidae	Psylliodes	chrysocephalus	gonochorous	XY	male heterogametic			36	36
Coleoptera	Chrysomelidae	Psylliodes	circumdata	gonochorous	XY	male heterogametic			32	32
Coleoptera	Chrysomelidae	Psylliodes	cupreus	gonochorous	XY	male heterogametic			34	34
Coleoptera	Chrysomelidae	Psylliodes	dulcamarae	gonochorous	XY	male heterogametic			28	28
Coleoptera	Chrysomelidae	Psylliodes	marcidus	gonochorous	XY	male heterogametic			34	34
Coleoptera	Chrysomelidae	Psylliodes	napi	gonochorous	XY	male heterogametic			34	34
Coleoptera	Chrysomelidae	Psylliodes	obscuroaeneus	gonochorous	XY	male heterogametic			32	32
Coleoptera	Chrysomelidae	Psylliodes	thlaspis	gonochorous	XY	male heterogametic			34	34
Coleoptera	Chrysomelidae	Pyrrhalta	viburni	gonochorous	XY	male heterogametic			36	36
Coleoptera	Chrysomelidae	Rhytidocassis	indicola	gonochorous	XY	male heterogametic			18	18
Coleoptera	Chrysomelidae	Sagra	femorata	gonochorous	XY	male heterogametic			16	16
Coleoptera	Chrysomelidae	Sceloenopla	mantecada	gonochorous	XY	male heterogametic			18	18
Coleoptera	Chrysomelidae	Sermylassa	halensis	gonochorous	XY	male heterogametic			44	44
Coleoptera	Chrysomelidae	Smaragdina	longicornis	gonochorous	XY	male heterogametic			24	24
Coleoptera	Chrysomelidae	Smaragdina	mungphuensis	gonochorous	XY	male heterogametic			24	24
Coleoptera	Chrysomelidae	Specularius	maindroni	gonochorous	XY	male heterogametic			22	22
Coleoptera	Chrysomelidae	Spermophagus	latescenta	gonochorous	XY	male heterogametic			32	32
Coleoptera	Chrysomelidae	Spermophagus	latescenta	gonochorous	XY	male heterogametic			32	32
Coleoptera	Chrysomelidae	Sphaeroderma	rubidum	gonochorous	XY	male heterogametic			52	52
Coleoptera	Chrysomelidae	Sphaeroderma	testaceum	gonochorous	XY	male heterogametic			52	52
Coleoptera	Chrysomelidae	Spintherophyta	sp. 1	gonochorous	XY	male heterogametic			12	12
Coleoptera	Chrysomelidae	Sterromela	interlita	gonochorous	XY	male heterogametic			24	24
Coleoptera	Chrysomelidae	Sterromela	lineata	gonochorous	XY	male heterogametic			24	24
Coleoptera	Chrysomelidae	Stolas	chalybeus	gonochorous	XY	male heterogametic			24	24
Coleoptera	Chrysomelidae	Stolas	festiva	gonochorous	XY	male heterogametic			24	24
Coleoptera	Chrysomelidae	Stolas	festiva	gonochorous	XY	male heterogametic			22	22
Coleoptera	Chrysomelidae	Stolas	lacordairei	gonochorous	XY	male heterogametic			30	30
Coleoptera	Chrysomelidae	Stolas	sp. 1	gonochorous	complex XY	male heterogametic				30
Coleoptera	Chrysomelidae	Strabala	ambulans puertoricensis	gonochorous	complex XY	male heterogametic				31
Coleoptera	Chrysomelidae	Strabala	ambulans puertoricensis	gonochorous	complex XY	male heterogametic				33
Coleoptera	Chrysomelidae	Strichosa	eburata	gonochorous	XY	male heterogametic			24	24
Coleoptera	Chrysomelidae	Syphraea	cubana	gonochorous	XY	male heterogametic			24	24
Coleoptera	Chrysomelidae	Syphraea	cylindrica	gonochorous	XY	male heterogametic			24	24
Coleoptera	Chrysomelidae	Syphraea	quintanillai	gonochorous	XO	male heterogametic			20	19
Coleoptera	Chrysomelidae	Systena	basalis	gonochorous	XY	male heterogametic			32	32
Coleoptera	Chrysomelidae	Talurus	rugosus	gonochorous	XY	male heterogametic			16	16
Coleoptera	Chrysomelidae	Timarcha	affinis	gonochorous	XY	male heterogametic			20	20
Coleoptera	Chrysomelidae	Timarcha	aurichalcea	gonochorous						18
Coleoptera	Chrysomelidae	Timarcha	balearica	gonochorous	XY	male heterogametic			22	22
Coleoptera	Chrysomelidae	Timarcha	calceata	gonochorous	XY	male heterogametic			30	30
Coleoptera	Chrysomelidae	Timarcha	catalaunensis	gonochorous	XY	male heterogametic			20	20
Coleoptera	Chrysomelidae	Timarcha	cornuta	gonochorous						18
Coleoptera	Chrysomelidae	Timarcha	cyanescens	gonochorous	XY	male heterogametic			20	20
Coleoptera	Chrysomelidae	Timarcha	erosa vermiculata	gonochorous	XY	male heterogametic			20	20
Coleoptera	Chrysomelidae	Timarcha	espanoli	gonochorous	XY	male heterogametic			26	26
Coleoptera	Chrysomelidae	Timarcha	fallax	gonochorous	XY	male heterogametic			20	20
Coleoptera	Chrysomelidae	Timarcha	geniculata	gonochorous	XY	male heterogametic			20	20
Coleoptera	Chrysomelidae	Timarcha	goettingensis	gonochorous	XY	male heterogametic			20	20
Coleoptera	Chrysomelidae	Timarcha	goettingensis normanna	gonochorous	XY	male heterogametic			20	20
Coleoptera	Chrysomelidae	Timarcha	gougeleti	gonochorous						20
Coleoptera	Chrysomelidae	Timarcha	gr. Perezi	gonochorous						20
Coleoptera	Chrysomelidae	Timarcha	granadensis	gonochorous						22
Coleoptera	Chrysomelidae	Timarcha	hispanica	gonochorous						20
Coleoptera	Chrysomelidae	Timarcha	insparsa	gonochorous	XY	male heterogametic			20	20
Coleoptera	Chrysomelidae	Timarcha	intermedia	gonochorous	XY	male heterogametic			20	20
Coleoptera	Chrysomelidae	Timarcha	interstitialis	gonochorous	XY	male heterogametic			20	20
Coleoptera	Chrysomelidae	Timarcha	intricata	gonochorous	XY	male heterogametic			44	44
Coleoptera	Chrysomelidae	Timarcha	laevigata	gonochorous	XY	male heterogametic			28	28
Coleoptera	Chrysomelidae	Timarcha	lugens	gonochorous	XY	male heterogametic			20	20
Coleoptera	Chrysomelidae	Timarcha	marginicollis	gonochorous	XY	male heterogametic			20	20
Coleoptera	Chrysomelidae	Timarcha	maritima	gonochorous	XY	male heterogametic			20	20
Coleoptera	Chrysomelidae	Timarcha	metallica	gonochorous	XY	male heterogametic			20	20
Coleoptera	Chrysomelidae	Timarcha	monserratensis	gonochorous	XY	male heterogametic			20	20
Coleoptera	Chrysomelidae	Timarcha	perezi	gonochorous	XY	male heterogametic			20	20
Coleoptera	Chrysomelidae	Timarcha	pimelioides	gonochorous	XY	male heterogametic			28	28
Coleoptera	Chrysomelidae	Timarcha	pratensis	gonochorous	XY	male heterogametic			26	26
Coleoptera	Chrysomelidae	Timarcha	recticollis	gonochorous	XY	male heterogametic			20	20
Coleoptera	Chrysomelidae	Timarcha	rugosa	gonochorous	XY	male heterogametic			26	26
Coleoptera	Chrysomelidae	Timarcha	scabripennis	gonochorous	XY	male heterogametic			24	24
Coleoptera	Chrysomelidae	Timarcha	scabripennis	gonochorous						28
Coleoptera	Chrysomelidae	Timarcha	sicelidis	gonochorous	XY	male heterogametic			20	20
Coleoptera	Chrysomelidae	Timarcha	sinuatocollis	gonochorous	XY	male heterogametic			20	20
Coleoptera	Chrysomelidae	Timarcha	strangulata	gonochorous	XY	male heterogametic			28	28
Coleoptera	Chrysomelidae	Timarcha	tangeriana	gonochorous	XY	male heterogametic			26	26
Coleoptera	Chrysomelidae	Timarcha	tenebricosa	gonochorous	XY	male heterogametic			22	22
Coleoptera	Chrysomelidae	Timarcha	ventricosa	gonochorous	XY	male heterogametic			26	26
Coleoptera	Chrysomelidae	Trirhabda	canadensis	gonochorous	XY	male heterogametic			30	30
Coleoptera	Chrysomelidae	Trirhabda	canadensis	gonochorous	XY	male heterogametic			32	32
Coleoptera	Chrysomelidae	Trirhabda	canadensis	gonochorous	XO	male heterogametic			30	29
Coleoptera	Chrysomelidae	Trirhabda	canadensis	gonochorous	XY	male heterogametic			30	30
Coleoptera	Chrysomelidae	Trirhabda	virgata	gonochorous					28	28
Coleoptera	Chrysomelidae	Typophorus	nigritus	gonochorous	XY	male heterogametic			20	20
Coleoptera	Chrysomelidae	Typophorus	nigritus	gonochorous	complex XY	male heterogametic				21
Coleoptera	Chrysomelidae	Uroplata	girardi	gonochorous	XY	male heterogametic			20	20
Coleoptera	Chrysomelidae	Uroplata	nigritarsis	gonochorous	XY	male heterogametic			20	20
Coleoptera	Chrysomelidae	Walterianella	eugenia	gonochorous	XY	male heterogametic			22	22
Coleoptera	Chrysomelidae	Walterianella	humilis	gonochorous	XY	male heterogametic			22	22
Coleoptera	Chrysomelidae	Walterianella	nr. humilis sp. 1	gonochorous	XY	male heterogametic			22	22
Coleoptera	Chrysomelidae	Walterianella	nr. Opthalmica sp. 1	gonochorous	XY	male heterogametic			22	22
Coleoptera	Chrysomelidae	Walterianella	opthalmica	gonochorous	XY	male heterogametic			22	22
Coleoptera	Chrysomelidae	Walterianella	sp. 1	gonochorous	XY	male heterogametic			22	22
Coleoptera	Chrysomelidae	Walterianella	sp. 2	gonochorous	XY	male heterogametic			22	22
