taxon_id	input	rank	suggested
1830383	Melanips microcerus	species	Melanips opacus
1118640	Chalcis biguttata	species	Chalcis sispes
310280	Eurytoma pistaciae	species	Eurytoma setigera
2516798	Trichomalus pexatus	species	Pteromalus intermedius
108749	Pnigalio pectinicornis	species	Eulophus pennicornis
1518045	Aprestes aberrans	species	Aprestes variicornis
1830401	Trichopria ciliaris	species	Trichopria basalis
1988005	Candona fabaeformis	species	Fabaeformiscandona fabaeformis
158579	Amaranthus bouchonii	species	Amaranthus powellii
415822	Sesamoides pygmaea	species	Reseda phyteuma
28532	Cleome hassleriana	species	Tarenaya hassleriana
29762	Bergenia cordifolia	species	Bergenia crassifolia
160547	Leptochloa fusca	species	Diplachne fusca
559508	Mahonia repens	species	Berberis repens
228163	Betula jacquemontii	species	Betula utilis
318055	Gnaphalium purpureum	species	Gamochaeta purpurea
146655	Thamnocalamus spathaceus	species	Fargesia spathacea
38784	Alnus viridis	species	Alnus alnobetula
261604	Tragopogon hybridus	species	Geropogon hybridus
92906	Carduus macrocephalus	species	Carduus nutans
53723	Heliopsis scabra	species	Heliopsis helianthoides
39367	Rosmarinus officinalis	species	Salvia rosmarinus
202966	Sedum anacampseros	species	Hylotelephium anacampseros
190009	Stephanandra incisa	species	Neillia incisa
152196	Helichrysum bracteatum	species	Xerochrysum bracteatum
198844	Bupleurum fontanesii	species	Bupleurum odontites
149445	Madia capitata	species	Madia sativa
446336	Lavatera plebeia	species	Malva australiana
1440511	Helictotrichon neesii	species	Amphibromus neesii
254122	Ceratochloa staminea	species	Bromus cebadilla
469459	Spilanthes oleracea	species	Acmella oleracea
66030	Ehrharta stipoides	species	Microlaena stipoides
387083	Geranium rubescens	species	Geranium yeoi
52499	Ridolfia segetum	species	Anethum ridolfia
345311	Chenopodium bushianum	species	Chenopodium berlandieri
556906	Aster dumosus	species	Symphyotrichum dumosum
1484041	Telaranea murphyae	species	Tricholepidozia murphyae
402628	Adelanthus decipiens	species	Pseudomarsupidium decipiens
1230428	Cephalozia macrostachya	species	Fuscocephaloziopsis macrostachya
1230425	Cephalozia leucantha	species	Fuscocephaloziopsis leucantha
1230426	Cephalozia loitlesbergeri	species	Fuscocephaloziopsis loitlesbergeri
1075679	Cephalozia connivens	species	Fuscocephaloziopsis connivens
1527763	Pleurocladula albescens	species	Fuscocephaloziopsis albescens
1331087	Barbilophozia attenuata	species	Neoorthocaulis attenuatus
1331084	Lophozia longidens	species	Lophoziopsis longidens
255955	Lophozia longiflora	species	Lophozia ventricosa
1527785	Lophozia capitata	species	Tritomaria capitata
998460	Leiocolea bantriensis	species	Mesoptychia bantriensis
209811	Tritomaria polita	species	Saccobasis polita
53015	Jamesoniella autumnalis	species	Syzygiella autumnalis
1933240	Seligeria diversifolia	species	Blindiadelphus diversifolius
96528	Cynodontium polycarpon	species	Cynodontium polycarpum
98485	Dicranoweisia crispula	species	Hymenoloma crispulum
98330	Dicranum montanum	species	Orthodicranum montanum
200732	Phascum cuspidatum	species	Tortula acaulon
187995	Barbula convoluta	species	Streblotrichum convolutum
226499	Barbula asperifolia	species	Husnotiella asperifolia
301336	Oxystegus tenuirostris	species	Chionoloma tenuirostre
766950	Oxystegus hibernicus	species	Chionoloma hibernicum
2779736	Pleurochaete squarrosa	species	Tortella squarrosa
296905	Racomitrium aciculare	species	Codriophorus aciculare
483358	Racomitrium aquaticum	species	Codriophorus aquaticus
129286	Racomitrium fasciculare	species	Dilutineuron fasciculare
657341	Racomitrium ericoides	species	Niphotrichum ericoides
71396	Racomitrium elongatum	species	Niphotrichum elongatum
70138	Racomitrium microcarpon	species	Bucklandiella microcarpa
187846	Plagiobryum zieri	species	Ptychostomum zieri
66993	Bryum donianum	species	Plagiobryum donianum
99387	Bryum capillare	species	Rosulabryum capillare
981514	Bryum elegans	species	Rosulabryum elegans
187839	Bryum pallescens	species	Ptychostomum pallescens
66992	Bryum caespiticium	species	Gemmabryum caespiticium
187837	Bryum gemmiparum	species	Imbribryum gemmiparum
563845	Bryum mildeanum	species	Imbribryum mildeanum
190272	Bryum radiculosum	species	Gemmabryum radiculosum
190271	Bryum ruderale	species	Gemmabryum ruderale
388903	Bryum violaceum	species	Gemmabryum violaceum
187841	Bryum rubens	species	Rosulabryum rubens
1293630	Philonotis arnellii	species	Philonotis capillaris
478075	Orthotrichum striatum	species	Lewinskya striata
478074	Orthotrichum rupestre	species	Lewinskya rupestris
67002	Ulota phyllantha	species	Plenogemma phyllantha
65537	Pterogonium gracile	species	Nogopterium gracile
103981	Neckera crispa	species	Exsertotheca crispa
208781	Pseudoleskeella nervosa	species	Leskeella nervosa
304430	Hygrohypnum polare	species	Hygrohypnella polaris
129929	Hygrohypnum smithii	species	Platyhypnum smithii
319549	Hygrohypnum molle	species	Platyhypnum molle
304434	Hypnum revolutum	species	Roaldia revoluta
304435	Hypnum vaucheri	species	Buckia vaucheri
49762	Hypnum imponens	species	Callicladium imponens
304431	Hypnum bambergeri	species	Campylium bambergeri
455281	Hypnum callichroum	species	Stereodon callichrous
530114	Coprinus poliomallus	species	Coprinopsis poliomalla
77499	Monoctonus pseudoplatani	species	Falciconus pseudoplatani
1961790	Napomyza scrophulariae	species	Phytomyza scrophulariae
165590	Inocybe maculata	species	Inosperma maculatum
1045623	Glypta similis	species	Scambus nigricans
121045	Boletus impolitus	species	Xerocomus impolitus
388852	Boletus regius	species	Butyriboletus regius
230772	Clitocybe pausiaca	species	Clitocybe vibecina
56170	Lepiota scobinella	species	Lepiota subincarnata
1345651	Lactarius glaucescens	species	Lactifluus glaucescens
1822441	Russula borealis	species	Russula laeta
1574058	Porpoloma metapodium	species	Pseudotricholoma metapodium
230764	Clitocybe angustissima	species	Clitocybe agrestis
1355219	Leccinum crocipodium	species	Leccinellum crocipodium
2493790	Clitocybe incilis	species	Infundibulicybe costata
201222	Leucoagaricus serenus	species	Sericeomyces serenus
1868473	Conocybe rugosa	species	Pholiotina rugosa
109635	Pholiota alnicola	species	Flammula alnicola
2109602	Boletus fragrans	species	Lanmaoa fragrans
1574084	Porpoloma spinulosum	species	Pogonoloma spinulosum
117068	Tephrocybe inolens	species	Myochromella inolens
944579	Entoloma vinaceum	species	Entocybe vinacea
566092	Hygrocybe fornicata	species	Cuphophyllus fornicatus
131543	Russula polychroma	species	Russula integra
701460	Tricholoma colossus	species	Tricholoma colossum
693816	Rhodocybe nitellina	species	Rhodophana nitellina
1032580	Cortinarius scutulatus	species	Cortinarius ionophyllus
908291	Pluteus godeyi	species	Pluteus cinereofuscus
857006	Boletus rhodopurpureus	species	Imperator rhodopurpureus
304715	Cortinarius xantho-ochraceus	species	Cortinarius langei
239127	Inocybe agardhii	species	Mallocybe agardhii
1708621	Boletus pulverulentus	species	Cyanoboletus pulverulentus
320986	Metaphire schmardae	species	Duplodicodrilus schmardae
161809	Bacidia herbarum	species	Bacidia scopulicola
1569059	Caloplaca approximata	species	Amundsenia approximata
284075	Micarea crassipes	species	Helocarpon crassipes
1709439	Miriquidica garovaglii	species	Miriquidica garovaglioi
161837	Toninia opuntioides	species	Thalloidima opuntioides
161841	Toninia rosulata	species	Thalloidima rosulatum
468108	Verrucaria parmigerella	species	Bagliettoa parmigerella
49941	Gentianella ciliata	species	Gentianopsis ciliata
537838	Barbilophozia quadriloba	species	Schljakovianthus quadrilobus
244496	Thyasira gouldi	species	Thyasira flexuosa
1276719	Conocybe aeruginosa	species	Pholiotina aeruginosa
604063	Lachnella galeata	species	Chaetocalathus galeatus
103967	Cupressus goveniana	species	Hesperocyparis goveniana
1711458	Eucalyptus parvifolia	species	Eucalyptus parvula
36595	Prunus pissardii	species	Prunus cerasifera
55262	Rhamnus purshiana	species	Frangula purshiana
470269	Salix schraderiana	species	Salix phylicifolia
1770163	Sorbus thibetica	species	Griffitharia thibetica
3512	Quercus maxima	species	Quercus rubra
1670734	Eriophyes avellanae	species	Phytoptus avellanae
1345121	Alloxysta castanea	species	Alloxysta fulviceps
1345122	Alloxysta halterata	species	Alloxysta pedestris
1457316	Anthostoma gastrinum	species	Lopadostoma gastrinum
997526	Apamea infesta	species	Apamea anceps
57945	Aphanes arvensis	species	Alchemilla arvensis
1092569	Arcyria nutans	species	Arcyria obvelata
96803	Armadillidium speyeri	species	Armadillidium nasatum
396024	Aspergillus sejunctus	species	Aspergillus ruber
178457	Boletus rhodoxanthus	species	Rubroboletus rhodoxanthus
52137	Bromus rigidus	species	Bromus rubens
388900	Bryum subapiculatum	species	Gemmabryum subapiculatum
2074845	Chaetomium subspirale	species	Humicola subspiralis
2795675	Chrysogaster cemiteriorum	species	Chrysogaster coemiteriorum
230769	Clitocybe phaeophthalma	species	Singerocybe phaeophthalma
57153	Cylindrocarpon candidum	species	Neonectria coccinea
141395	Diaphanosoma leuchtenbergianum	species	Diaphanosoma brachyurum
1469661	Diaporthe viticola	species	Diaporthe rudis
260774	Didymodon ferrugineus	species	Geheebia ferruginea
260776	Didymodon insulanus	species	Vinealobryum insulanum
200712	Didymodon luridus	species	Geheebia lurida
260772	Didymodon maximus	species	Geheebia maxima
260778	Didymodon nicholsonii	species	Vinealobryum nicholsonii
200729	Didymodon sinuosus	species	Husnotiella sinuosa
260771	Didymodon spadiceus	species	Geheebia spadicea
1972776	Dryopteris rigida	species	Dryopteris villarii
397350	Exomias pellucidus	species	Barypeithes pellucidus
190631	Gymnosporangium juniperi	species	Gymnosporangium cornutum
4513	Hordeum distichon	species	Hordeum vulgare
111435	Hygroamblystegium tenax	species	Amblystegium tenax
140392	Hygrohypnum duriusculum	species	Platyhypnum duriusculum
1046109	Hymenostilbe muscaria	species	Ophiocordyceps forquignonii
188800	Lampranthus deltoides	species	Oscularia deltoides
195883	Laodelphax striatella	species	Laodelphax striatellus
362818	Leiocolea collaris	species	Mesoptychia collaris
1439745	Leptosphaeria parvula	species	Phaeosphaeria parvula
931568	Leptostromella graminicola	species	Lophodermium arundinaceum
341567	Lycoperdon dermoxanthum	species	Bovista dermoxantha
565427	Metasphaeria complanata	species	Calophoma complanata
1033284	Mycena lasiosperma	species	Mycenella bryophila
396881	Octospora vivida	species	Neottiella vivida
69983	Palustriella commutata	species	Palustriella falcata
1709390	Parmelinopsis horrescens	species	Hypotrachyna horrescens
85986	Paxillus leptopus	species	Paxillus filamentosus
36628	Penicillium spirillum	species	Talaromyces helicus
2511088	Phacophallus tricolor	species	Phacophallus pallidipennis
202138	Polydrosus pterygomalis	species	Polydrusus pterygomalis
83246	Polyporus alligatus	species	Bjerkandera fumosa
1111950	Polyporus cervinus	species	Trametopsis cervina
41836	Polytrichastrum formosum	species	Polytrichum formosum
201560	Polytrichastrum longisetum	species	Polytrichum longisetum
140397	Pseudocalliergon turgescens	species	Drepanocladus turgescens
2744532	Psilocybe chionophila	species	Deconica chionophila
2705607	Pyrenopeziza benesuada	species	Mollisia benesuada
2561545	Riolus nitens	species	Normandia nitens
746487	Solenostoma caespiticium	species	Endogemma caespiticia
746473	Sorbus latifolia	species	Karpatiosorbus latifolia
128773	Tomentella subrubiginosa	species	Tomentella punicea
93110	Toninia sedifolia	species	Thalloidima sedifolium
429474	Verrucaria mutabilis	species	Verrucaria dolosa
1889039	Encoelia fimbriata	species	[Encoelia] fimbriata
9755	Physeter macrocephalus	species	Physeter catodon
1262939	Astragalus kungurensis	species	Astragalus wolgensis
889465	Iris lusitanica	species	Iris xiphium
83806	Lilium rubrum	species	Lilium pomponium
92057	Melanoselinum decipiens	species	Daucus decipiens
131094	Acrosorium reptans	species	Cryptopleura ramosa
1920381	Ampithoe gammaroides	species	Ampithoe helleri
373266	Anoplodactylus pygmaeus	species	Anoplodactylus petiolatus
876145	Axionice maculata	species	Pista maculata
424461	Callipallene phantoma	species	Callipallene sagamiensis
515451	Cauloramphus spiniferum	species	Cauloramphus spinifer
228466	Corbula gibba	species	Varicorbula gibba
491138	Crangon vulgaris	species	Crangon crangon
2596854	Echinogammarus marinus	species	Marinogammarus marinus
190421	Echinogammarus pirloti	species	Chaetogammarus pirloti
1400842	Heteroclymene robusta	species	Euclymene robusta
2773500	Janolus cristatus	species	Antiopella cristata
529748	Margarites undulata	species	Margarites groenlandicus
2094489	Metopa norvegica	species	Metopa boeckii
169114	Nothria britannica	species	Nothria conchylega
1639843	Onchidoris oblonga	species	Knoutsodonta oblonga
875966	Ophelia borealis	species	Ophelia limacina
348040	Pneophyllum caulerpae	species	Pneophyllum coronatum
1733999	Polysiphonia insidiosa	species	Herposiphonia insidiosa
358444	Raphitoma linearis	species	Cyrillia linearis
662005	Sertularella gaudichaudi	species	Sertularella mediterranea
2589387	Tellina fabula	species	Fabulina fabula
273019	Thalassema thalassemum	species	Thalassema thalassema
302061	Aetideopsis armatus	species	Chiridius armatus
1720305	Aiptasiogeton pellucidus	species	Aiptasiogeton hyalinus
1732139	Axius stirhynchus	species	Axius stirynchus
257370	Caligus coryphaenae	species	Caligus elongatus
251686	Calliobdella punctata	species	Calliobdella lophii
283781	Cistenides granulata	species	Pectinaria granulata
1628863	Cognettia glandulosa	species	Chamaedrilus glandulosus
1628350	Cognettia sphagnetorum	species	Chamaedrilus sphagnetorum
714090	Cutleria monoica	species	Cutleria chilosa
1978353	Helgicirrha schulzei	species	Helgicirrha cari
942636	Hymeniacidon simplicima	species	Pseudosuberites sulphureus
1336808	Microciona armata	species	Clathria armata
177497	Odostomia angusta	species	Brachystomia angusta
1795465	Ophioscolex purpureus	species	Ophiolycus purpureus
864301	Ophryotrocha lobifera	species	Palpiphitime lobifera
1421147	Philine lima	species	Retusophiline lima
1642169	Polydora posthamata	species	Boccardiella hamata
1654675	Rhabditis marina	species	Litoditis marina
887198	Rhynchonereella nasuta	species	Rhynchonereella gracilis
1776302	Sauvageaugloia chordariaeformis	species	Sauvageaugloia divaricata
1332849	Scaphocalanus curtus	species	Scaphocalanus similis
399092	Septosaccus rodriguezi	species	Septosaccus rodriguezii
233123	Xenotrichula carolinensis	species	Xenotrichula intermedia
2268660	Leptocheirus pilosus	species	Leptocheirus hirsutimanus
48191	Liza aurata	species	Chelon auratus
2780564	Sarcodon glaucopus	species	Hydnellum glaucopus
186259	Pseudosinella petterseni	species	Pseudosinella violenta
301510	Sinella caeca	species	Coecobrya tenebricosa
1302335	Willowsia platani	species	Willowsia nigromaculata
370035	Isotoma intermedia	species	Desoria germanica
1503978	Ptenothrix atra	species	Dicyrtoma atra
2041964	Arrhopalites principalis	species	Pygmarrhopalites principalis
2041965	Arrhopalites pygmaeus	species	Pygmarrhopalites pygmaeus
1032508	Apomyelois ceratoniae	species	Ectomyelois ceratoniae
191717	Archips semiferanus	species	Archips semiferana
51268	Bidens ferulifolia	species	Bidens aurea
1160986	Boreoclytocerus ocellaris	species	Clytocerus ocellaris
1874286	Brachypogon perpusillus	species	Brachypogon incompletus
